"ID","NAME","BICYCLES_TRANSPORT__C","CLASS__C","DISABLED_PEOPLE_SUPPORT__C","CARRIAGE_WITH_TABLES__C","NUMBER_OF_SEATS__C"
"a0G24000004M8W5EAK","a0G24000004M8W5","false","First","true","true","24"
"a0G24000004M8WKEA0","a0G24000004M8WK","false","Second","true","true","64"
"a0G24000004M8WyEAK","a0G24000004M8Wy","true","First","true","false","48"
"a0G24000004M8X8EAK","a0G24000004M8X8","false","Second","false","true","48"
"a0G24000004M8XhEAK","a0G24000004M8Xh","true","Second","true","false","48"
"a0G24000004M8XmEAK","a0G24000004M8Xm","true","Second","false","false","56"
"a0G24000004M8WAEA0","a0G24000004M8WA","true","First","true","true","40"
"a0G24000004M8XrEAK","a0G24000004M8Xr","false","Second","false","true","24"
"a0G24000004M8XNEA0","a0G24000004M8XN","false","First","true","true","32"
"a0G24000004M8XcEAK","a0G24000004M8Xc","true","Second","true","true","48"
"a0G24000004M8WPEA0","a0G24000004M8WP","false","Second","true","false","56"
"a0G24000004M8WeEAK","a0G24000004M8We","false","Buffet Car","true","false","56"
"a0G24000004M8WjEAK","a0G24000004M8Wj","false","Buffet Car","true","false","56"
