"ID","NAME","CITY__C","IS_MAIN_STATION__C"
"a0O240000017bc2EAA","Poznan Garbary","a0F24000002hhTkEAI","false"
"a0O240000017bdPEAQ","Oborniki Wielkopolskie Miasto","a0F24000002hhdpEAA","false"
"a0O240000017bWnEAI","Pila Glowna","a0F24000002hhduEAA","true"
"a0O240000017bXCEAY","Lubien Kujawski","a0F24000002hhYpEAI","true"
"a0O240000017bXREAY","Janiowiec Wielkopolski","a0F24000002hhY1EAI","true"
"a0O240000017bZ8EAI","Warszawa Centralna","a0F24000002hhTuEAI","true"
"a0O240000017baBEAQ","Krakow Mydlniki","a0F24000002hhU4EAI","false"
"a0O240000017bakEAA","Balchatow","a0F24000002hhcXEAQ","true"
"a0O240000017bbTEAQ","Zary","a0F24000002hhcNEAQ","true"
"a0O240000017bcREAQ","Wroclaw Glowny","a0F24000002hhUEEAY","true"
"a0O240000017bbOEAQ","Zielona Gora","a0F24000002hhUJEAY","true"
"a0O240000017baVEAQ","Modliborzyce","a0F24000002hhaWEAQ","true"
"a0O240000017bcMEAQ","Frampol","a0F24000002hhaREAQ","true"
"a0O240000017bYKEAY","Gdansk Glowny","a0F24000002hhUTEAY","true"
"a0O240000017bc7EAA","Poznan Karolin","a0F24000002hhTkEAI","false"
"a0O240000017bYUEAY","Gdansk Bretowo","a0F24000002hhUTEAY","false"
"a0O240000017bazEAA","Tomaszow Lubelski","a0F24000002hhZEEAY","true"
"a0O240000017bYZEAY","Gdansk Olszynka","a0F24000002hhUTEAY","false"
"a0O240000017bcvEAA","Wroclaw Muchobor","a0F24000002hhdpEAA","false"
"a0O240000017bZrEAI","Torun Glowny","a0F24000002hhYQEAY","true"
"a0O240000017bYoEAI","Swinoujscie","a0F24000002hhUYEAY","true"
"a0O240000017bZ3EAI","Wolow","a0F24000002hhWPEAY","true"
"a0O240000017bbxEAA","Poznan Debiec","a0F24000002hhTkEAI","false"
"a0O240000017bYPEAY","Gdansk Oliwa","a0F24000002hhUTEAY","false"
"a0O240000017bYtEAI","Jelenia Gora","a0F24000002hhVCEAY","true"
"a0O240000017ba1EAA","Piaski","a0F24000002hhagEAA","true"
"a0O240000017ba6EAA","Krakow G³owny","a0F24000002hhU4EAI","true"
"a0O240000017bbnEAA","Poznan Strzeszyn","a0F24000002hhTkEAI","false"
"a0O240000017bcCEAQ","Chodecz","a0F24000002hhXhEAI","true"
"a0O240000017bcbEAA","Wroclaw Brochow","a0F24000002hhUEEAY","false"
"a0O240000017bd0EAA","Oborniki Wielkopolskie","a0F24000002hhdpEAA","true"
"a0O240000017bX7EAI","Bytom Odrzanski","a0F24000002hhb0EAA","true"
"a0O240000017bZhEAI","Kolobrzeg","a0F24000002hhdzEAA","true"
"a0O240000017baGEAQ","Krakow Dabie","a0F24000002hhU4EAI","false"
"a0O240000017bYjEAI","Dobrzyn nad Wisla","a0F24000002hhXmEAI","true"
"a0O240000017bZcEAI","Warszawa Powisle","a0F24000002hhTuEAI","true"
"a0O240000017bXvEAI","Niemcza","a0F24000002hhXIEAY","true"
"a0O240000017bZwEAI","Annpol","a0F24000002hhaqEAA","true"
"a0O240000017bcqEAA","Wroclaw Muchobor","a0F24000002hhUEEAY","false"
"a0O240000017baQEAQ","Krakow Plaszow","a0F24000002hhU4EAI","false"
"a0O240000017bZXEAY","Warszawa Choszczowka","a0F24000002hhTuEAI","true"
"a0O240000017bauEAA","Duszniki-Zdroj","a0F24000002hhVbEAI","true"
"a0O240000017bcHEAQ","Gorzow Wielkopolski","a0F24000002hhbAEAQ","true"
"a0O240000017bbYEAQ","Kowary","a0F24000002hhVvEAI","true"
"a0O240000017bXqEAI","Laszczow","a0F24000002hhaMEAQ","true"
"a0O240000017baaEAA","Radomsko","a0F24000002hhcrEAA","true"
"a0O240000017bbiEAA","Poznan Glowny","a0F24000002hhTkEAI","true"
"a0O240000017bclEAA","Wroclaw Klecina","a0F24000002hhUEEAY","false"
"a0O240000017bWsEAI","Pila Kalina","a0F24000002hhduEAA","false"
"a0O240000017bX2EAI","Kostrzyn nad Odra","a0F24000002hhbeEAA","true"
